MatchID,Over,0,1,Timestamp
1563861055,3.5,1.775,2.030,2022-12-10 17:04:59
1563861055,3-3.5,1.602,2.270,2022-12-10 17:04:59
1563861055,3.5-4,1.952,1.862,2022-12-10 17:04:59
1563861055,4.0,2.180,1.671,2022-12-10 17:04:59
1563861055,4-4.5,2.389,1.546,2022-12-10 17:04:59
1563861358,1.5,1.232,4.150,2022-12-10 17:23:25
1563861358,2.5,1.740,2.127,2022-12-10 17:23:25
1563861358,2.5-3,1.952,1.897,2022-12-10 17:23:25
1563861358,3.5,2.960,1.400,2022-12-10 17:23:25
1563861358,2-2.5,1.543,2.500,2022-12-10 17:23:25
1563861358,3.0,2.310,1.645,2022-12-10 17:23:25
1563861358,3-3.5,2.650,1.492,2022-12-10 17:23:25
1563861358,4.5,5.590,1.146,2022-12-10 17:23:25
1563946046,1.5,1.200,4.770,2022-12-10 17:38:52
1563946046,2.5,1.652,2.330,2022-12-10 17:38:52
1563946046,3.5,2.560,1.546,2022-12-10 17:38:52
1563946046,4.5,4.420,1.223,2022-12-10 17:38:52
1563946046,3-3.5,2.290,1.662,2022-12-10 17:38:52
1563861593,0.5,1.120,6.360,2022-12-10 17:38:52
1563861593,2.0,1.976,1.892,2022-12-10 17:38:52
1563861593,1.5,1.534,2.530,2022-12-10 17:38:52
1563861593,1.5-2,1.685,2.210,2022-12-10 17:38:52
1563861593,2.5,2.590,1.510,2022-12-10 17:38:52
1563861593,2-2.5,2.333,1.649,2022-12-10 17:38:52
1563861593,3.5,5.140,1.166,2022-12-10 17:38:52
1563861358,1.5,1.232,4.150,2022-12-10 17:38:52
1563861358,2.5,1.740,2.127,2022-12-10 17:38:52
1563861358,2.5-3,1.952,1.897,2022-12-10 17:38:52
1563861358,3.5,2.960,1.400,2022-12-10 17:38:52
1563861358,2-2.5,1.543,2.500,2022-12-10 17:38:52
1563861358,3.0,2.310,1.645,2022-12-10 17:38:52
1563861358,3-3.5,2.650,1.492,2022-12-10 17:38:52
1563861358,4.5,5.590,1.146,2022-12-10 17:38:52
1563821891,1.5,1.462,2.620,2022-12-10 17:38:52
1563821891,2.5,2.380,1.552,2022-12-10 17:38:52
1563821891,1.5-2,1.595,2.330,2022-12-10 17:38:52
1563821891,2.0,1.819,2.009,2022-12-10 17:38:52
1563821891,2-2.5,2.100,1.719,2022-12-10 17:38:52
1563861358,2-2.5,1.534,2.530,2022-12-10 17:43:39
1563861358,1.5,1.228,4.190,2022-12-10 18:01:39
1563861358,2.5,1.734,2.130,2022-12-10 18:01:39
1563861358,2.5-3,1.943,1.897,2022-12-10 18:01:39
1563861358,3.5,2.920,1.408,2022-12-10 18:01:39
1563861358,3.0,2.280,1.645,2022-12-10 18:01:39
1563861358,3-3.5,2.620,1.502,2022-12-10 18:01:39
1563861358,4.5,5.500,1.150,2022-12-10 18:01:39
1563861184,2.5-3,1.483,2.530,2022-12-10 18:08:45
1563861184,3.0,1.617,2.260,2022-12-10 18:08:45
1563861184,3-3.5,1.854,1.952,2022-12-10 18:08:45
1563861184,3.5,2.050,1.746,2022-12-10 18:08:45
1563861184,3.5-4,2.300,1.578,2022-12-10 18:08:45
1563972354,2.5,1.725,2.200,2022-12-10 18:08:45
1563972354,3.0,2.201,1.719,2022-12-10 18:08:45
1563946046,1.5,1.200,4.770,2022-12-10 18:08:45
1563946046,2.5,1.652,2.330,2022-12-10 18:08:45
1563946046,3.5,2.560,1.546,2022-12-10 18:08:45
1563946046,4.5,4.420,1.223,2022-12-10 18:08:45
1563946046,3-3.5,2.290,1.662,2022-12-10 18:08:45
1563941912,2.5,1.729,2.206,2022-12-10 18:08:45
1563941912,2.5-3,1.915,1.983,2022-12-10 18:08:45
1563941912,3.0,2.190,1.722,2022-12-10 18:08:45
1563861055,3.5,1.775,2.030,2022-12-10 18:08:45
1563861055,3-3.5,1.602,2.270,2022-12-10 18:08:45
1563861055,3.5-4,1.952,1.862,2022-12-10 18:08:45
1563861055,4.0,2.180,1.671,2022-12-10 18:08:45
1563861055,4-4.5,2.389,1.546,2022-12-10 18:08:45
1563861593,0.5,1.120,6.360,2022-12-10 18:21:58
1563861593,1.5,1.534,2.530,2022-12-10 18:21:58
1563861593,1.5-2,1.685,2.210,2022-12-10 18:21:58
1563861593,2.5,2.590,1.510,2022-12-10 18:21:58
1563861593,3.5,5.140,1.166,2022-12-10 18:21:58
1563861358,1.5,1.228,4.190,2022-12-10 18:21:58
1563861358,2.5,1.734,2.130,2022-12-10 18:21:58
1563861358,2.5-3,1.943,1.897,2022-12-10 18:21:58
1563861358,3.5,2.920,1.408,2022-12-10 18:21:58
1563861358,2-2.5,1.534,2.530,2022-12-10 18:21:58
1563861358,3.0,2.280,1.645,2022-12-10 18:21:58
1563861358,3-3.5,2.620,1.510,2022-12-10 18:21:58
1563861358,4.5,5.500,1.150,2022-12-10 18:21:58
1563861184,2.5-3,1.495,2.500,2022-12-10 18:32:25
1563861184,3.0,1.636,2.230,2022-12-10 18:32:25
1563861184,3-3.5,1.869,1.925,2022-12-10 18:32:25
1563861184,3.5,2.080,1.724,2022-12-10 18:32:25
1563861184,3.5-4,2.330,1.561,2022-12-10 18:32:25
1563861184,3-3.5,1.877,1.925,2022-12-10 18:35:01
1563861184,2.5-3,1.492,2.500,2022-12-10 18:42:35
1563861184,3.0,1.632,2.230,2022-12-10 18:42:35
1563861184,2.5-3,1.497,2.490,2022-12-10 18:53:46
1563861184,3.0,1.636,2.219,2022-12-10 18:53:46
1563861184,3-3.5,1.869,1.934,2022-12-10 18:53:46
1563861184,3.5,2.070,1.729,2022-12-10 18:53:46
1563861184,3.5-4,2.320,1.564,2022-12-10 18:53:46
1563861184,2.5-3,1.485,2.520,2022-12-10 18:58:45
1563861184,3.0,1.621,2.260,2022-12-10 18:58:45
1563861184,3-3.5,1.854,1.952,2022-12-10 18:58:45
1563861184,3.5,2.050,1.746,2022-12-10 18:58:45
1563861184,3.5-4,2.290,1.578,2022-12-10 18:58:45
1563941912,2.5-3,1.910,1.983,2022-12-10 19:06:29
1563994527,2.0,1.458,2.630,2022-12-10 19:16:14
1563994527,2-2.5,1.709,2.130,2022-12-10 19:16:14
1563994527,2.5,1.961,1.862,2022-12-10 19:16:14
1563994527,2.5-3,2.210,1.657,2022-12-10 19:16:14
1563994527,3.0,2.650,1.454,2022-12-10 19:16:14
1563861184,2.5-3,1.485,2.520,2022-12-10 19:16:14
1563861184,3.0,1.621,2.260,2022-12-10 19:16:14
1563861184,3-3.5,1.854,1.952,2022-12-10 19:16:14
1563861184,3.5,2.050,1.746,2022-12-10 19:16:14
1563861184,3.5-4,2.300,1.578,2022-12-10 19:16:14
1563972354,2.5,1.725,2.200,2022-12-10 19:16:14
1563972354,3.0,2.201,1.719,2022-12-10 19:16:14
1563946046,1.5,1.200,4.770,2022-12-10 19:16:14
1563946046,3.0,2.069,1.847,2022-12-10 19:16:14
1563946046,2.5,1.652,2.330,2022-12-10 19:16:14
1563946046,2.5-3,1.798,2.090,2022-12-10 19:16:14
1563946046,3.5,2.560,1.546,2022-12-10 19:16:14
1563946046,4.5,4.420,1.223,2022-12-10 19:16:14
1563946046,3-3.5,2.290,1.662,2022-12-10 19:16:14
1563941912,2.5,1.729,2.206,2022-12-10 19:16:14
1563941912,2.5-3,1.915,1.983,2022-12-10 19:16:14
1563941912,3.0,2.190,1.722,2022-12-10 19:16:14
1563861055,3.5,1.775,2.030,2022-12-10 19:16:14
1563861055,3-3.5,1.602,2.270,2022-12-10 19:16:14
1563861055,3.5-4,1.952,1.862,2022-12-10 19:16:14
1563861055,4.0,2.180,1.671,2022-12-10 19:16:14
1563861055,4-4.5,2.389,1.546,2022-12-10 19:16:14
1564034875,2.5,1.735,2.227,2022-12-10 19:17:10
1564034875,3.5,4.430,1.223,2022-12-10 19:17:10
1564034875,2.5-3,2.090,1.855,2022-12-10 19:17:10
1564034875,3.0,2.990,1.467,2022-12-10 19:17:10
1564034875,3-3.5,3.710,1.292,2022-12-10 19:17:10
1563861184,3.5-4,2.300,1.578,2022-12-10 19:19:14
1563941912,2.5-3,1.915,1.983,2022-12-10 19:19:14
1563941912,2.5,1.729,2.215,2022-12-10 19:35:16
1563861593,0.5,1.136,5.870,2022-12-10 19:35:16
1563861593,2.0,2.080,1.820,2022-12-10 19:35:16
1563861593,1.5,1.595,2.380,2022-12-10 19:35:16
1563861593,1.5-2,1.769,2.116,2022-12-10 19:35:16
1563861593,2.5,2.770,1.456,2022-12-10 19:35:16
1563861593,2-2.5,2.429,1.580,2022-12-10 19:35:16
1563861593,3.5,5.620,1.145,2022-12-10 19:35:16
1563861358,2.5,1.731,2.130,2022-12-10 19:35:16
1563861358,2.5-3,1.943,1.910,2022-12-10 19:35:16
1563861358,3.0,2.280,1.656,2022-12-10 19:35:16
1563861358,3-3.5,2.620,1.502,2022-12-10 19:35:16
1563861593,2.0,2.080,1.825,2022-12-10 19:42:01
1563861358,2.5-3,1.943,1.915,2022-12-10 19:42:01
1563941912,2.5,1.729,2.215,2022-12-10 19:49:26
1563941912,2.5-3,1.910,1.983,2022-12-10 19:51:43
1563941912,2.5-3,1.915,1.983,2022-12-10 19:54:02
1563861593,0.5,1.136,5.870,2022-12-10 19:57:54
1563861593,2.0,2.080,1.825,2022-12-10 19:57:54
1563861593,1.5,1.595,2.380,2022-12-10 19:57:54
1563861593,1.5-2,1.769,2.116,2022-12-10 19:57:54
1563861593,2.5,2.770,1.456,2022-12-10 19:57:54
1563861593,2-2.5,2.429,1.580,2022-12-10 19:57:54
1563861593,3.5,5.620,1.145,2022-12-10 19:57:54
1563861358,1.5,1.228,4.190,2022-12-10 19:57:54
1563861358,2.5,1.731,2.130,2022-12-10 19:57:54
1563861358,2.5-3,1.943,1.915,2022-12-10 19:57:54
1563861358,3.5,2.920,1.408,2022-12-10 19:57:54
1563861358,2-2.5,1.534,2.530,2022-12-10 19:57:54
1563861358,3.0,2.280,1.656,2022-12-10 19:57:54
1563861358,3-3.5,2.620,1.502,2022-12-10 19:57:54
1563861358,4.5,5.500,1.150,2022-12-10 19:57:54
1563821891,2-2.5,2.100,1.719,2022-12-10 19:57:54
1563972354,1.5,1.229,4.370,2022-12-10 20:07:57
1563972354,2-2.5,1.526,2.620,2022-12-10 20:07:57
1563972354,3.5,2.780,1.465,2022-12-10 20:07:57
1563972354,1.5,1.228,4.370,2022-12-10 20:10:25
1563972354,2-2.5,1.520,2.620,2022-12-10 20:10:25
1563972354,3-3.5,2.490,1.568,2022-12-10 20:10:25
1563946046,1.5,1.199,4.790,2022-12-10 20:10:25
1563946046,3.0,2.069,1.854,2022-12-10 20:10:25
1563946046,2.5,1.636,2.340,2022-12-10 20:10:25
1563946046,3.5,2.550,1.546,2022-12-10 20:10:25
1563946046,4.5,4.410,1.224,2022-12-10 20:10:25
1563946046,3-3.5,2.296,1.666,2022-12-10 20:10:25
1563861055,3-3.5,1.602,2.280,2022-12-10 20:10:25
1563994527,2-2.5,1.709,2.155,2022-12-10 20:13:01
1563994527,2.5,1.961,1.882,2022-12-10 20:13:01
1563994527,2.5-3,2.210,1.676,2022-12-10 20:13:01
1563941912,1.5,1.227,4.420,2022-12-10 20:13:01
1563941912,2-2.5,1.531,2.620,2022-12-10 20:13:01
1563941912,3.0,2.190,1.729,2022-12-10 20:13:01
1563941912,3.5,2.750,1.478,2022-12-10 20:13:01
1563941912,3-3.5,2.480,1.581,2022-12-10 20:13:01
1563941912,4.5,4.960,1.191,2022-12-10 20:13:01
1563941912,1.5,1.224,4.420,2022-12-10 20:15:31
1563941912,2-2.5,1.523,2.620,2022-12-10 20:15:31
1563941912,2.5,1.719,2.215,2022-12-10 20:15:31
1563941912,2.5-3,1.910,1.983,2022-12-10 20:15:31
1563941912,3.0,2.183,1.729,2022-12-10 20:15:31
1563941912,3.5,2.730,1.478,2022-12-10 20:15:31
1563941912,3-3.5,2.460,1.581,2022-12-10 20:15:31
1563941912,4.5,4.910,1.191,2022-12-10 20:15:31
1563941912,2.5-3,1.915,1.983,2022-12-10 20:23:10
1563994527,2-2.5,1.709,2.155,2022-12-10 20:56:19
1563994527,2.5,1.961,1.882,2022-12-10 20:56:19
1563994527,2.5-3,2.210,1.676,2022-12-10 20:56:19
1563861184,2.5-3,1.485,2.520,2022-12-10 20:56:19
1563861184,3.0,1.621,2.260,2022-12-10 20:56:19
1563861184,3-3.5,1.854,1.952,2022-12-10 20:56:19
1563861184,3.5,2.050,1.746,2022-12-10 20:56:19
1563861184,3.5-4,2.300,1.578,2022-12-10 20:56:19
1563972354,1.5,1.228,4.370,2022-12-10 20:56:19
1563972354,2-2.5,1.520,2.620,2022-12-10 20:56:19
1563972354,2.5,1.725,2.200,2022-12-10 20:56:19
1563972354,3.0,2.201,1.719,2022-12-10 20:56:19
1563972354,3-3.5,2.490,1.568,2022-12-10 20:56:19
1563972354,3.5,2.780,1.465,2022-12-10 20:56:19
1563946046,1.5,1.199,4.790,2022-12-10 20:56:19
1563946046,3.0,2.069,1.854,2022-12-10 20:56:19
1563946046,2.5,1.636,2.340,2022-12-10 20:56:19
1563946046,3-3.5,2.296,1.666,2022-12-10 20:56:19
1563941912,1.5,1.224,4.420,2022-12-10 20:56:19
1563941912,2-2.5,1.523,2.620,2022-12-10 20:56:19
1563941912,2.5,1.719,2.215,2022-12-10 20:56:19
1563941912,2.5-3,1.915,1.983,2022-12-10 20:56:19
1563941912,3.0,2.183,1.729,2022-12-10 20:56:19
1563941912,3.5,2.730,1.478,2022-12-10 20:56:19
1563941912,3-3.5,2.460,1.581,2022-12-10 20:56:19
1563941912,4.5,4.910,1.191,2022-12-10 20:56:19
1563861055,3.5,1.775,2.030,2022-12-10 20:56:19
1563861055,3-3.5,1.602,2.280,2022-12-10 20:56:19
1563861055,3.5-4,1.952,1.862,2022-12-10 20:56:19
1563861055,4.0,2.180,1.671,2022-12-10 20:56:19
1563861055,4-4.5,2.389,1.546,2022-12-10 20:56:19
1563941912,2.5-3,1.910,1.983,2022-12-10 21:09:22
1563941912,2.5-3,1.915,1.983,2022-12-10 21:16:58
1563861358,1.5,1.228,4.210,2022-12-10 21:29:37
1563861358,2.5,1.731,2.139,2022-12-10 21:29:37
1563861358,2.5-3,1.943,1.915,2022-12-10 21:29:37
1563861358,3.5,2.920,1.411,2022-12-10 21:29:37
1563861358,2-2.5,1.534,2.540,2022-12-10 21:29:37
1563861358,3.0,2.280,1.656,2022-12-10 21:29:37
1563861358,3-3.5,2.620,1.507,2022-12-10 21:29:37
1563861358,4.5,5.500,1.151,2022-12-10 21:29:37
1563941912,2.5-3,1.910,1.983,2022-12-10 21:31:51
1563941912,2.5-3,1.915,1.983,2022-12-10 21:34:15
1563946046,4.5,4.420,1.224,2022-12-10 21:36:40
1563946046,1.5,1.199,4.779,2022-12-10 21:39:05
1563946046,2.5,1.641,2.330,2022-12-10 21:41:34
1563946046,3-3.5,2.296,1.662,2022-12-10 21:41:34
1563946046,3.0,2.046,1.855,2022-12-10 21:44:02
1563946046,4.5,4.420,1.223,2022-12-10 21:44:02
1563946046,1.5,1.199,4.779,2022-12-10 22:02:45
1563946046,3.0,2.046,1.855,2022-12-10 22:02:45
1563946046,2.5,1.641,2.330,2022-12-10 22:02:45
1563946046,4.5,4.420,1.223,2022-12-10 22:02:45
1563946046,3-3.5,2.296,1.662,2022-12-10 22:02:45
1563861358,1.5,1.223,4.250,2022-12-10 22:07:34
1563861358,3.0,2.250,1.662,2022-12-10 22:07:34
1563941912,3.0,2.170,1.747,2022-12-10 22:45:12
1563861184,2.5-3,1.515,2.480,2022-12-10 22:58:53
1563861184,3.0,1.662,2.180,2022-12-10 22:58:53
1563861184,3-3.5,1.900,1.900,2022-12-10 22:58:53
1563861184,3.5,2.110,1.704,2022-12-10 22:58:53
1563861184,3.5-4,2.370,1.550,2022-12-10 22:58:53
1563861184,2.5-3,1.515,2.460,2022-12-10 23:01:27
1563994527,2-2.5,1.709,2.155,2022-12-10 23:08:58
1563994527,2.5,1.961,1.882,2022-12-10 23:08:58
1563994527,2.5-3,2.210,1.676,2022-12-10 23:08:58
1563861184,2.5-3,1.515,2.460,2022-12-10 23:08:58
1563861184,3.0,1.662,2.180,2022-12-10 23:08:58
1563861184,3-3.5,1.900,1.900,2022-12-10 23:08:58
1563861184,3.5,2.110,1.704,2022-12-10 23:08:58
1563861184,3.5-4,2.370,1.550,2022-12-10 23:08:58
1563972354,1.5,1.225,4.410,2022-12-10 23:08:58
1563972354,2-2.5,1.512,2.650,2022-12-10 23:08:58
1563972354,2.5,1.725,2.219,2022-12-10 23:08:58
1563972354,2.5-3,1.935,1.990,2022-12-10 23:08:58
1563972354,3.0,2.170,1.735,2022-12-10 23:08:58
1563972354,3-3.5,2.469,1.578,2022-12-10 23:08:58
1563972354,3.5,2.750,1.471,2022-12-10 23:08:58
1563972354,4.5,5.110,1.180,2022-12-10 23:08:58
1563946046,1.5,1.199,4.779,2022-12-10 23:08:58
1563946046,3.0,2.046,1.855,2022-12-10 23:08:58
1563946046,2.5,1.641,2.330,2022-12-10 23:08:58
1563946046,3.5,2.550,1.546,2022-12-10 23:08:58
1563946046,3-3.5,2.296,1.662,2022-12-10 23:08:58
1563941912,1.5,1.223,4.430,2022-12-10 23:08:58
1563941912,2-2.5,1.523,2.620,2022-12-10 23:08:58
1563941912,2.5,1.714,2.215,2022-12-10 23:08:58
1563941912,3.0,2.170,1.747,2022-12-10 23:08:58
1563941912,3.5,2.720,1.480,2022-12-10 23:08:58
1563941912,3-3.5,2.460,1.584,2022-12-10 23:08:58
1563941912,4.5,4.900,1.192,2022-12-10 23:08:58
1563861055,3-3.5,1.602,2.280,2022-12-10 23:08:58
1563861184,2.5-3,1.512,2.460,2022-12-10 23:13:38
1563861184,3.0,1.657,2.180,2022-12-10 23:13:38
1563861184,3.5,2.110,1.709,2022-12-10 23:13:38
1563941912,3.0,2.179,1.735,2022-12-10 23:16:00
1563861184,2.5-3,1.512,2.480,2022-12-10 23:18:22
1563861184,3.0,1.657,2.190,2022-12-10 23:18:22
1563861184,3.0,1.657,2.180,2022-12-10 23:20:46
1563861055,3.5,1.769,2.040,2022-12-10 23:20:46
1563861055,3-3.5,1.595,2.280,2022-12-10 23:20:46
1563861055,3.5-4,1.943,1.877,2022-12-10 23:20:46
1563861055,4.0,2.170,1.680,2022-12-10 23:20:46
1563861055,4-4.5,2.370,1.555,2022-12-10 23:20:46
1563861184,3.0,1.657,2.190,2022-12-10 23:23:10
1563946046,3.5,2.560,1.546,2022-12-10 23:25:36
1563946046,4.5,4.430,1.223,2022-12-10 23:25:36
1563861184,2.5-3,1.512,2.480,2022-12-10 23:42:00
1563861184,3.0,1.657,2.200,2022-12-10 23:42:00
1563861184,3-3.5,1.900,1.900,2022-12-10 23:42:00
1563861184,3.5,2.110,1.709,2022-12-10 23:42:00
1563861184,3.5-4,2.370,1.550,2022-12-10 23:42:00
1563972354,1.5,1.225,4.410,2022-12-10 23:42:00
1563972354,2-2.5,1.512,2.650,2022-12-10 23:42:00
1563972354,2.5,1.725,2.219,2022-12-10 23:42:00
1563972354,2.5-3,1.935,1.990,2022-12-10 23:42:00
1563972354,3.0,2.170,1.735,2022-12-10 23:42:00
1563972354,3-3.5,2.469,1.578,2022-12-10 23:42:00
1563972354,3.5,2.750,1.471,2022-12-10 23:42:00
1563972354,4.5,5.110,1.180,2022-12-10 23:42:00
1563946046,3.5,2.560,1.546,2022-12-10 23:42:00
1563946046,4.5,4.430,1.223,2022-12-10 23:42:00
1563941912,1.5,1.223,4.430,2022-12-10 23:42:00
1563941912,2.5,1.714,2.215,2022-12-10 23:42:00
1563941912,3.0,2.179,1.735,2022-12-10 23:42:00
1563941912,3.5,2.720,1.480,2022-12-10 23:42:00
1563941912,3-3.5,2.460,1.584,2022-12-10 23:42:00
1563941912,4.5,4.900,1.192,2022-12-10 23:42:00
1563861055,3.5,1.769,2.040,2022-12-10 23:42:00
1563861055,3-3.5,1.595,2.280,2022-12-10 23:42:00
1563861055,3.5-4,1.943,1.877,2022-12-10 23:42:00
1563861055,4.0,2.170,1.680,2022-12-10 23:42:00
1563861055,4-4.5,2.370,1.555,2022-12-10 23:42:00
1563861055,3-3.5,1.595,2.320,2022-12-10 23:49:02
1563861184,3-3.5,1.900,1.930,2022-12-11 00:10:27
1563972354,1.5,1.224,4.410,2022-12-11 00:12:47
1563972354,4.5,5.110,1.181,2022-12-11 00:12:47
1563861184,2.5-3,1.512,2.480,2022-12-11 00:37:13
1563861184,3.0,1.657,2.200,2022-12-11 00:37:13
1563861184,3-3.5,1.900,1.930,2022-12-11 00:37:13
1563861184,3.5,2.110,1.709,2022-12-11 00:37:13
1563972354,1.5,1.225,4.410,2022-12-11 00:37:13
1563972354,2-2.5,1.512,2.650,2022-12-11 00:37:13
1563972354,2.5,1.725,2.219,2022-12-11 00:37:13
1563972354,2.5-3,1.935,1.990,2022-12-11 00:37:13
1563972354,3.0,2.170,1.735,2022-12-11 00:37:13
1563972354,3-3.5,2.469,1.578,2022-12-11 00:37:13
1563972354,3.5,2.750,1.471,2022-12-11 00:37:13
1563972354,4.5,5.110,1.180,2022-12-11 00:37:13
1563946046,3.5,2.560,1.546,2022-12-11 00:37:13
1563946046,4.5,4.430,1.223,2022-12-11 00:37:13
1563941912,3.0,2.179,1.729,2022-12-11 00:37:13
1563941912,3-3.5,2.460,1.584,2022-12-11 00:37:13
1563861055,3.5,1.769,2.040,2022-12-11 00:37:13
1563861055,3-3.5,1.595,2.320,2022-12-11 00:37:13
1563861055,3.5-4,1.943,1.877,2022-12-11 00:37:13
1563861055,4.0,2.170,1.680,2022-12-11 00:37:13
1563861055,4-4.5,2.370,1.555,2022-12-11 00:37:13
1563861055,3.5,1.769,2.070,2022-12-11 00:39:28
1563861055,3.5-4,1.943,1.900,2022-12-11 00:39:28
1563861055,4.0,2.170,1.704,2022-12-11 00:39:28
1563861055,4-4.5,2.370,1.571,2022-12-11 00:39:28
1563941912,2-2.5,1.526,2.620,2022-12-11 00:41:53
1563941912,2-2.5,1.526,2.610,2022-12-11 00:44:16
1563946046,3.0,2.030,1.857,2022-12-11 01:01:59
1563861184,3.0,1.657,2.200,2022-12-11 01:09:38
1563861184,3-3.5,1.900,1.930,2022-12-11 01:09:38
1563946046,3.0,2.030,1.857,2022-12-11 01:09:38
1563941912,1.5,1.224,4.420,2022-12-11 01:09:38
1563941912,2-2.5,1.526,2.610,2022-12-11 01:09:38
1563941912,2.5,1.719,2.215,2022-12-11 01:09:38
1563941912,3.0,2.179,1.729,2022-12-11 01:09:38
1563941912,3.5,2.730,1.478,2022-12-11 01:09:38
1563941912,4.5,4.910,1.191,2022-12-11 01:09:38
1563861055,3.5,1.769,2.070,2022-12-11 01:09:38
1563861055,3-3.5,1.595,2.320,2022-12-11 01:09:38
1563861055,3.5-4,1.943,1.900,2022-12-11 01:09:38
1563861055,4.0,2.170,1.704,2022-12-11 01:09:38
1563861055,4-4.5,2.370,1.571,2022-12-11 01:09:38
1563972354,2.5,1.705,2.219,2022-12-11 01:42:42
1563861593,1.5-2,1.763,2.129,2022-12-11 01:42:42
1563861593,2-2.5,2.420,1.586,2022-12-11 01:42:42
1563861358,1.5,1.252,4.000,2022-12-11 01:42:42
1563861358,2.5-3,2.000,1.860,2022-12-11 01:42:42
1563861358,2.5,1.775,2.078,2022-12-11 01:42:42
1563861358,2-2.5,1.571,2.429,2022-12-11 01:42:42
1563861358,3-3.5,2.790,1.469,2022-12-11 01:42:42
1563861358,3.0,2.380,1.614,2022-12-11 01:42:42
1563861358,3.5,3.110,1.381,2022-12-11 01:42:42
1563861358,4.5,5.970,1.139,2022-12-11 01:42:42
1563821891,1.5,1.478,2.570,2022-12-11 01:42:42
1563821891,2.5,2.429,1.531,2022-12-11 01:42:42
1563821891,1.5-2,1.617,2.280,2022-12-11 01:42:42
1563821891,2.0,1.854,2.000,2022-12-11 01:42:42
1563821891,2-2.5,2.150,1.694,2022-12-11 01:42:42
1563972354,1.5,1.224,4.410,2022-12-11 01:53:39
1563972354,4.5,5.110,1.181,2022-12-11 01:53:39
1563861358,1.5,1.252,4.040,2022-12-11 01:58:56
1563861358,2.5,1.764,2.080,2022-12-11 01:58:56
1563861358,2.5-3,1.990,1.860,2022-12-11 01:58:56
1563861358,3.5,3.110,1.387,2022-12-11 01:58:56
1563861358,2-2.5,1.564,2.450,2022-12-11 01:58:56
1563861358,3.0,2.360,1.614,2022-12-11 01:58:56
1563861358,3-3.5,2.790,1.476,2022-12-11 01:58:56
1563861358,4.5,5.970,1.141,2022-12-11 01:58:56
1563861184,3.5,2.110,1.714,2022-12-11 02:01:40
1563861184,3.5-4,2.370,1.552,2022-12-11 02:01:40
1563861184,3.5,2.110,1.714,2022-12-11 02:14:49
1563861184,3.5-4,2.370,1.552,2022-12-11 02:14:49
1563972354,2.5,1.705,2.219,2022-12-11 02:14:49
1563946046,3.0,2.030,1.857,2022-12-11 02:14:49
1563941912,1.5,1.224,4.420,2022-12-11 02:14:49
1563941912,2-2.5,1.526,2.610,2022-12-11 02:14:49
1563941912,2.5,1.719,2.215,2022-12-11 02:14:49
1563941912,3.0,2.179,1.729,2022-12-11 02:14:49
1563941912,3.5,2.730,1.478,2022-12-11 02:14:49
1563941912,4.5,4.910,1.191,2022-12-11 02:14:49
1563861055,3.5,1.769,2.070,2022-12-11 02:14:49
1563861055,3.5-4,1.943,1.900,2022-12-11 02:14:49
1563861055,4.0,2.170,1.704,2022-12-11 02:14:49
1563861055,4-4.5,2.370,1.571,2022-12-11 02:14:49
1563946046,2.5-3,1.787,2.091,2022-12-11 02:17:04
1563946046,3-3.5,2.300,1.662,2022-12-11 02:17:04
1563941912,2.5,1.719,2.206,2022-12-11 02:26:27
1563941912,3.0,2.170,1.730,2022-12-11 02:26:27
1563946046,3.0,2.035,1.855,2022-12-11 02:45:12
1563946046,2.5-3,1.787,2.090,2022-12-11 02:45:12
1563946046,3-3.5,2.300,1.662,2022-12-11 02:45:12
1563941912,2.5,1.719,2.206,2022-12-11 02:45:12
1563941912,3.0,2.170,1.730,2022-12-11 02:45:12
1563861358,2.5,1.763,2.094,2022-12-11 03:01:38
1563861358,2.5-3,1.990,1.875,2022-12-11 03:01:38
1563861358,3.0,2.360,1.633,2022-12-11 03:01:38
1563821891,2.0,1.880,1.970,2022-12-11 03:01:38
1563941912,1.5,1.225,4.400,2022-12-11 03:25:28
1563941912,2-2.5,1.529,2.610,2022-12-11 03:25:28
1563941912,2.5,1.724,2.206,2022-12-11 03:25:28
1563941912,3.0,2.180,1.730,2022-12-11 03:25:28
1563941912,3.5,2.740,1.476,2022-12-11 03:25:28
1563941912,3-3.5,2.469,1.578,2022-12-11 03:25:28
1563941912,4.5,4.930,1.190,2022-12-11 03:25:28
1563941912,2.5-3,1.918,1.961,2022-12-11 03:27:49
1563941912,1.5,1.225,4.410,2022-12-11 03:30:11
1563941912,2.5,1.719,2.206,2022-12-11 03:30:11
1563941912,2.5-3,1.918,1.970,2022-12-11 03:30:11
1563941912,3.5,2.730,1.476,2022-12-11 03:30:11
1563941912,3-3.5,2.469,1.581,2022-12-11 03:30:11
1563941912,4.5,4.920,1.190,2022-12-11 03:30:11
1563941912,2-2.5,1.526,2.610,2022-12-11 03:32:34
1563861358,2.5-3,1.990,1.874,2022-12-11 03:50:48
1563861055,3.0,1.537,2.410,2022-12-11 03:53:21
1563861055,3.5-4,2.120,1.877,2022-12-11 03:53:21
1563861055,3.5,1.934,2.040,2022-12-11 03:53:21
1563861055,3-3.5,1.735,2.320,2022-12-11 03:53:21
1563861055,4.0,2.410,1.680,2022-12-11 03:53:21
1563861055,4-4.5,2.370,1.555,2022-12-11 03:53:21
1563972354,1.5,1.224,4.410,2022-12-11 04:02:51
